window,train_start,trade_start,trade_end,genome,ga_fitness,oos_net,oos_dd,oos_calmar,oos_trades,avg_hold_bars,start_capital,end_capital
0,2015-01-01 18:00:00-05:00,2017-01-01 18:00:00-05:00,2018-01-01 18:00:00-05:00,"{'w': 8903, 'm': 664, 'd_min': 0.2573991111444051, 'd_max': 8.0, 'v': 200, 'beta': 3.901804174020425, 'vol_mult': 1.0692538733907986}",8.54993804213135,888.0,3828.5,0.2319446258325715,4,4606.0,100000.0,100888.0
1,2016-01-01 18:00:00-05:00,2018-01-01 18:00:00-05:00,2019-01-01 18:00:00-05:00,"{'w': 2492, 'm': 1011, 'd_min': 0.25, 'd_max': 7.625212627844423, 'v': 114, 'beta': 10.626778181469689, 'vol_mult': 0.631762867300268}",4.535601976639713,-5647.0,7100.5,-0.7952961059080347,6,441.1666666666667,100888.0,95241.0
2,2017-01-01 18:00:00-05:00,2019-01-01 18:00:00-05:00,2020-01-01 18:00:00-05:00,"{'w': 2535, 'm': 752, 'd_min': 0.25, 'd_max': 4.553723858696522, 'v': 115, 'beta': 14.646054478209482, 'vol_mult': 1.5903742940938763}",9.035140826533299,7529.5,14380.0,0.5236091794158554,8,17357.375,95241.0,102770.5
3,2018-01-01 18:00:00-05:00,2020-01-01 18:00:00-05:00,2021-01-01 18:00:00-05:00,"{'w': 2725, 'm': 636, 'd_min': 0.25, 'd_max': 2.505244444534145, 'v': 193, 'beta': 15.0, 'vol_mult': 2.1535208603167684}",7.230135322692575,4353.5,9779.0,0.4451886695981184,3,4796.0,102770.5,107124.0
4,2019-01-01 18:00:00-05:00,2021-01-01 18:00:00-05:00,2022-01-01 18:00:00-05:00,"{'w': 4894, 'm': 793, 'd_min': 0.470903407559752, 'd_max': 2.4719255567650253, 'v': 192, 'beta': 12.362956432606193, 'vol_mult': 0.6435132008936263}",12.569565217391304,11642.0,4350.0,2.67632183908046,2,36698.5,107124.0,118766.0
5,2020-01-01 18:00:00-05:00,2022-01-01 18:00:00-05:00,2023-01-01 18:00:00-05:00,"{'w': 9050, 'm': 424, 'd_min': 0.2500000389927388, 'd_max': 2.316356434115526, 'v': 112, 'beta': 12.804772647393804, 'vol_mult': 1.4039094028523953}",9.117057471264367,5733.0,14745.0,0.3888097660223805,7,2716.0,118766.0,124499.0
6,2021-01-01 18:00:00-05:00,2023-01-01 18:00:00-05:00,2024-01-01 18:00:00-05:00,"{'w': 7989, 'm': 1708, 'd_min': 0.25, 'd_max': 1.7703863092268708, 'v': 101, 'beta': 8.101947557966312, 'vol_mult': 0.790771560886576}",12.139166558483709,-3600.0,5256.0,-0.684931506849315,3,2800.3333333333335,124499.0,120899.0
7,2022-01-01 18:00:00-05:00,2024-01-01 18:00:00-05:00,2025-01-01 18:00:00-05:00,"{'w': 15313, 'm': 522, 'd_min': 0.25, 'd_max': 1.0284143217954747, 'v': 153, 'beta': 8.812596472733071, 'vol_mult': 1.035181250657396}",6.578123499471814,-7679.0,10615.0,-0.7234102684879887,7,507.7142857142857,120899.0,113220.0
8,2023-01-01 18:00:00-05:00,2025-01-01 18:00:00-05:00,2026-01-01 18:00:00-05:00,"{'w': 2742, 'm': 629, 'd_min': 0.25, 'd_max': 3.9017209968242064, 'v': 109, 'beta': 3.057852408448428, 'vol_mult': 1.234617005537508}",3.6453977409276614,12764.5,2876.0,4.438282336578581,13,1026.2307692307693,113220.0,125984.5
9,2024-01-01 18:00:00-05:00,2026-01-01 18:00:00-05:00,2026-02-22 18:59:00-05:00,"{'w': 3604, 'm': 1308, 'd_min': 0.25, 'd_max': 6.306653227638763, 'v': 81, 'beta': 6.286701359121394, 'vol_mult': 0.7106525952795496}",6.847972543536291,-1170.0,1788.0,-0.6543624161073825,1,54.0,125984.5,124814.5
